::ffff:127.0.0.1 - - [25/Mar/2025:19:02:30 +0000] "GET /api/v1/testb/ HTTP/1.1" 404 1104 "-" "Apidog/1.0.0 (https://apidog.com)"
::ffff:127.0.0.1 - - [19/May/2025:23:02:49 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 104 "-" "Apidog/1.0.0 (https://apidog.com)"
::ffff:127.0.0.1 - - [19/May/2025:23:04:44 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 104 "-" "Apidog/1.0.0 (https://apidog.com)"
::ffff:127.0.0.1 - - [19/May/2025:23:05:01 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "-" "Apidog/1.0.0 (https://apidog.com)"
::ffff:127.0.0.1 - - [19/May/2025:23:05:27 +0000] "OPTIONS /api/v1/me HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:05:27 +0000] "POST /api/v1/me HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:05:27 +0000] "OPTIONS /api/v1/master/get-masters HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:05:27 +0000] "POST /api/v1/master/get-masters HTTP/1.1" 201 995 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:05:37 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:05:37 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:05:43 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:05:43 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:06:58 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:06:58 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:06:59 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:06:59 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:07:00 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:07:00 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:07:01 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:07:59 +0000] "OPTIONS /api/v1/master/get-master-services HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:07:59 +0000] "POST /api/v1/master/get-master-services HTTP/1.1" 200 631 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:03 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:03 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 895 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:44 +0000] "OPTIONS /api/v1/login HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:44 +0000] "POST /api/v1/login HTTP/1.1" 200 390 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:44 +0000] "OPTIONS /api/v1/me HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:44 +0000] "POST /api/v1/me HTTP/1.1" 200 505 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:48 +0000] "OPTIONS /api/v1/master/get-master-services HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:48 +0000] "POST /api/v1/master/get-master-services HTTP/1.1" 200 631 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:52 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:08:52 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:09:00 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:09:00 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 410 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:09:22 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:09:22 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:10:52 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:10:52 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:11:18 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:11:18 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:11:49 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:11:49 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 410 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:31 +0000] "OPTIONS /api/v1/me HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:31 +0000] "POST /api/v1/me HTTP/1.1" 200 505 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:31 +0000] "OPTIONS /api/v1/master/get-masters HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:31 +0000] "POST /api/v1/master/get-masters HTTP/1.1" 201 995 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:31 +0000] "POST /api/v1/me HTTP/1.1" 200 505 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:31 +0000] "POST /api/v1/master/get-masters HTTP/1.1" 201 995 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:33 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:33 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:38 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:38 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:12:39 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:06 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:06 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:06 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:08 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:08 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:09 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:30 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:30 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:31 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:31 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:31 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:41 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:41 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:13:41 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:14:06 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:14:06 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:20 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:20 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 410 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:41 +0000] "OPTIONS /api/v1/me HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:41 +0000] "POST /api/v1/me HTTP/1.1" 200 505 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:41 +0000] "OPTIONS /api/v1/master/get-masters HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:41 +0000] "POST /api/v1/master/get-masters HTTP/1.1" 201 995 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:42 +0000] "POST /api/v1/me HTTP/1.1" 200 505 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:42 +0000] "POST /api/v1/master/get-masters HTTP/1.1" 201 995 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:44 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:44 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:15:46 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 410 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:16:50 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:16:50 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:16:54 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 410 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:17:03 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:17:03 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:18:21 +0000] "OPTIONS /api/v1/me HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:18:21 +0000] "POST /api/v1/me HTTP/1.1" 200 505 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:18:21 +0000] "OPTIONS /api/v1/master/get-masters HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:18:21 +0000] "POST /api/v1/master/get-masters HTTP/1.1" 201 995 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:18:21 +0000] "POST /api/v1/me HTTP/1.1" 200 505 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:18:21 +0000] "POST /api/v1/master/get-masters HTTP/1.1" 201 995 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:18:22 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:18:22 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 200 590 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:18:24 +0000] "POST /api/v1/master/get-master-free-slots HTTP/1.1" 500 410 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [19/May/2025:23:19:04 +0000] "OPTIONS /api/v1/master/get-master-free-slots HTTP/1.1" 204 0 "http://localhost:4300/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
